Aug 13, 2021	868548	82	25547	26453
Aug 14, 2021	851639	56	15168	24427
Aug 15, 2021	833168	49	5256	21172
Aug 16, 2021	819117	107	26827	5829
Aug 17, 2021	820253	123	27837	28114
Aug 18, 2021	826847	124	25079	28405
Aug 19, 2021	836701	140	24197	23973
Aug 20, 2021	848510	92	23344	22319
Aug 21, 2021	857507	89	19517	22636
Aug 22, 2021	858662	49	5103	17300
Aug 23, 2021	856568	119	26785	5166
Aug 24, 2021	867035	169	28676	24853
Aug 25, 2021	878871	102	26307	23706
Aug 26, 2021	893494	110	24984	19683
Aug 27, 2021	909454	109	25432	18249
Aug 28, 2021	921874	85	20355	17590
Aug 29, 2021	920461	61	5701	13630
Aug 30, 2021	916639	112	28523	3795
Aug 31, 2021	919865	136	30822	19425
Sep 01, 2021	936807	86	28418	17621
Sep 02, 2021	953237	103	26320	15911
Sep 03, 2021	970692	93	24324	13466
Sep 04, 2021	986130	83	21079	13336
Sep 05, 2021	988604	49	5746	10410
Sep 06, 2021	987553	102	28065	3042
Sep 07, 2021	1000146	152	28303	14534
Sep 08, 2021	1009532	100	23821	12828
Sep 09, 2021	1018896	103	22219	10969
Sep 10, 2021	1024651	80	22533	9966
Sep 11, 2021	1027279	46	17220	9601
Sep 12, 2021	1017109	29	5120	7679
Sep 13, 2021	1004800	86	24824	2062
Sep 14, 2021	1002463	147	23620	10327
Sep 15, 2021	1002108	79	19536	9144
Sep 16, 2021	1000503	65	18170	8128
Sep 17, 2021	998585	66	17525	7373
Sep 18, 2021	997521	42	13564	7414
Sep 19, 2021	988560	28	3753	5814
Sep 20, 2021	981575	68	19397	1515
Sep 21, 2021	984606	153	17553	7851
Sep 22, 2021	991319	58	15758	6794
Sep 23, 2021	995126	62	13408	6229
Sep 24, 2021	1004784	49	13274	5879
Sep 25, 2021	1004869	29	10361	6012
Sep 26, 2021	998088	14	3013	4706
Sep 27, 2021	992415	92	14520	1309
Sep 28, 2021	992563	60	12736	6765
Sep 29, 2021	991950	42	10909	5835
Sep 30, 2021	990159	56	9924	5204
Oct 01, 2021	982001	46	9545	4935
Oct 02, 2021	974179	30	7633	4948
Oct 03, 2021	962139	9	2032	3744
Oct 04, 2021	956813	50	10318	1138
Oct 05, 2021	963563	75	9094	5558
Oct 06, 2021	973788	34	8053	4946
Oct 07, 2021	984427	34	7339	4615
Oct 08, 2021	992634	38	7380	4470
Oct 09, 2021	1002178	15	5776	4734
Oct 10, 2021	1004345	8	1500	3991
Oct 11, 2021	1014315	30	7843	1120
Oct 12, 2021	1032572	68	6764	5880
Oct 13, 2021	1051232	23	6161	5578
Oct 14, 2021	1069993	38	5856	5187
Oct 15, 2021	1081058	34	5974	6099
Oct 16, 2021	1093669	15	4672	4899
Oct 17, 2021	1097835	5	1294	3778
Oct 18, 2021	1105486	41	6760	1057
Oct 19, 2021	1126950	49	5794	5934
Oct 20, 2021	1148981	21	5155	6036
Oct 21, 2021	1168892	35	4914	6127
Oct 22, 2021	1176933	29	4913	6366
Oct 23, 2021	1184176	23	3715	6291
Oct 24, 2021	1183326	4	1115	5005
Oct 25, 2021	1183362	41	5554	1295
Oct 26, 2021	1196190	47	4905	6603
Oct 27, 2021	1208839	34	4568	6528
Oct 28, 2021	1222364	33	4436	6461
Oct 29, 2021	1229643	27	4701	6433
Oct 30, 2021	1237096	22	3964	7360
Oct 31, 2021	1231833	12	1098	6329
Nov 01, 2021	1226905	6	5868	1866
Nov 02, 2021	1231333	74	5572	2039
Nov 03, 2021	1235309	39	5113	10050
Nov 04, 2021	1237722	47	6060	9502
Nov 05, 2021	1232070	26	4852	8998
Nov 06, 2021	1224700	25	3752	9605
Nov 07, 2021	1209851	10	1032	8547
Nov 08, 2021	1195845	55	5924	2197
Nov 09, 2021	1195628	58	5981	12476
Nov 10, 2021	1194933	33	6069	11883
Nov 11, 2021	1193236	17	6333	12603
Nov 12, 2021	1185563	48	6274	3860
Nov 13, 2021	1180151	16	4957	14646
Nov 14, 2021	1164159	17	1279	12496
Nov 15, 2021	1148177	70	6586	3241
Nov 16, 2021	1150418	47	6458	19778
Nov 17, 2021	1152449	50	6414	20294
Nov 18, 2021	1158605	52	6383	20366
Nov 19, 2021	1166399	50	7308	21220
Nov 20, 2021	1165473	23	6279	22678
Nov 21, 2021	1157377	15	1843	19749
Nov 22, 2021	1194506	94	2024	5266
Nov 23, 2021	1205738	98	9956	30454
Nov 24, 2021	1210913	81	9404	32591
Nov 25, 2021	1216785	43	8917	33464
Nov 26, 2021	1222610	60	9562	34436
Nov 27, 2021	1222399	34	8487	37218
Nov 28, 2021	1222357	23	2163	31648
Nov 29, 2021	1221201	122	12453	8279
Nov 30, 2021	1240558	115	11761	47177
Dec 01, 2021	1262709	96	12488	49610
Dec 02, 2021	1287246	103	3764	48416
Dec 03, 2021	1307504	127	14543	49858
Dec 04, 2021	1320959	49	12369	51624
Dec 05, 2021	1327086	29	3192	42252
Dec 06, 2021	1329467	192	19749	11308
Dec 07, 2021	1347499	172	20102	59019
Dec 08, 2021	1363934	133	20194	61340
Dec 09, 2021	1384853	136	21087	56854
Dec 10, 2021	1405764	150	-136	55339
Dec 11, 2021	1418822	65	42277	53720
Dec 12, 2021	1430329	48	5201	43848
Dec 13, 2021	1445443	243	30406	12036
Dec 14, 2021	1486268	158	32348	63405
Dec 15, 2021	1545511	151	33306	65713
Dec 16, 2021	1617661	188	34285	60866
Dec 17, 2021	1684314	162	37030	58128
Dec 18, 2021	1735885	85	31486	58536
Dec 19, 2021	1783160	75	8194	48473
Dec 20, 2021	1828992	224	47102	15075
Dec 21, 2021	1916267	229	49386	72832
